Datetime,Symbol,Gap,Previous_Day_Return,RVOL,ORB_High,ORB_Low,ORB_Range,ORB_Percent,ORB_Body,VWAP_Distance,ATR_Percent,EMA20_Distance,Future_15m,Future_30m,Future_60m,RS_15,RS_30,RS_60
2026-06-18 09:15:00+05:30,KPITTECH,0.0799,-0.113,1.4588,758.7,741.4,17.3,2.3005,0.9375,-0.4543,0.5389,-1.1272,0.1409,0.2618,1.4028,-0.8584,-0.9704,-0.9441
2026-06-19 09:15:00+05:30,KPITTECH,-2.1516,-0.0067,3.2551,729.9,711.1,18.8,2.5757,1.74,-0.3058,0.6001,-3.864,0.3067,0.6135,0.5786,-3.8541,-3.8606,-4.2712
2026-06-22 09:15:00+05:30,KPITTECH,-0.5145,1.2395,0.3835,770.95,757.6,13.35,1.7478,0.707,-0.5138,0.8406,1.7411,-0.2176,0.8966,0.2439,-1.2178,0.0066,1.6418
2026-06-23 09:15:00+05:30,KPITTECH,-0.4031,0.1059,0.5357,756.0,745.4,10.6,1.4068,0.6038,-0.1555,0.3863,-0.9502,-0.1135,0.3672,0.2136,-1.0046,-0.8998,-1.1157
2026-06-24 09:15:00+05:30,KPITTECH,-0.0473,-0.0337,1.58,753.7,738.95,14.75,1.9928,0.7971,-0.0246,0.4103,0.2136,0.0603,-0.878,-0.2078,0.7495,0.7155,0.343
2026-06-25 09:15:00+05:30,KPITTECH,0.5286,-0.0203,0.7902,749.5,737.25,12.25,1.6516,0.3303,-0.3706,0.6382,-0.1892,-0.1826,-0.5749,-0.0744,0.1965,0.1762,0.2713
2026-06-29 09:15:00+05:30,KPITTECH,0.122,-0.7731,0.7108,743.8,733.0,10.8,1.4616,0.5278,-0.3074,0.4077,-0.9002,0.0068,-0.3333,-0.102,-0.4065,-1.1765,-1.2694
2026-05-05 09:15:00+05:30,MARICO,0.388,0.3191,2.018,793.2,785.85,7.35,0.9315,0.2408,0.1203,0.3716,0.9131,-0.5373,-0.1075,-0.1644,0.6298,0.9509,1.0024
2026-05-06 09:15:00+05:30,MARICO,2.0,0.2413,8.9775,843.15,825.2,17.95,2.1726,0.7625,-0.134,1.2707,4.4295,-0.1682,-1.3453,-1.6817,2.7778,3.0258,3.8677
2026-05-07 09:15:00+05:30,MARICO,0.3247,0.0306,0.0809,820.65,812.85,7.8,0.9526,0.4335,-0.1184,0.431,-0.4251,-0.1472,-0.0613,0.5274,-0.1103,-0.0797,-0.5732
2026-05-08 09:15:00+05:30,MARICO,0.018,0.0301,1.549,836.5,828.3,8.2,0.9854,0.1562,-0.1242,0.3563,0.3259,-0.5777,-0.2467,0.2407,-0.1382,-0.1082,-0.0722
2026-05-11 09:15:00+05:30,MARICO,-0.1444,-0.1202,1.2773,836.3,824.8,11.5,1.386,0.5725,0.3166,0.3047,0.4284,0.1318,0.1917,0.6771,0.4272,0.3065,0.126
2026-05-12 09:15:00+05:30,MARICO,0.1725,-0.2492,0.6694,846.0,839.05,6.95,0.8254,0.3504,-0.2753,0.3312,-0.4485,-0.0119,0.0358,-0.0596,-0.1785,-0.4272,-0.9269
2026-05-13 09:15:00+05:30,MARICO,-0.6241,0.4763,0.4986,836.3,828.05,8.25,0.9963,0.4529,-0.03,0.3894,-0.5283,-0.4809,-0.3366,-0.1262,-0.174,0.3015,-0.3594
2026-05-14 09:15:00+05:30,MARICO,-0.1197,0.3062,0.9908,841.9,834.4,7.5,0.8988,0.6711,0.147,0.3652,0.759,-0.1786,-0.25,-0.3155,0.5506,0.8585,0.8888
2026-05-15 09:15:00+05:30,MARICO,0.7728,0.126,0.8544,842.9,835.95,6.95,0.8263,0.3626,-0.1132,0.3064,0.0947,0.2387,0.5489,0.9726,0.4074,0.5339,-0.006
2026-05-18 09:15:00+05:30,MARICO,-0.2195,0.0415,1.4178,844.8,833.95,10.85,1.2899,0.6836,-0.3162,0.4164,-0.73,-0.1855,-0.4489,-0.2394,-0.9015,-0.8604,-0.6718
2026-05-19 09:15:00+05:30,MARICO,-0.3482,-0.1499,1.2343,840.85,830.0,10.85,1.3072,0.9578,0.2013,0.3959,0.2599,0.1671,0.2446,0.2446,0.6063,0.4556,0.2932
2026-05-20 09:15:00+05:30,MARICO,-0.5285,0.03,1.1926,830.5,824.3,6.2,0.7486,0.2777,0.2495,0.2941,-0.3247,0.295,-0.578,-0.4275,-0.2522,-0.2223,-0.1563
2026-05-21 09:15:00+05:30,MARICO,0.4583,0.2147,1.0507,845.85,838.2,7.65,0.9066,0.3851,-0.1129,0.3017,0.5451,-0.2498,-0.6959,-0.7554,0.0714,0.2863,0.2504
2026-05-22 09:15:00+05:30,MARICO,-0.2518,0.3248,0.4035,837.95,831.25,6.7,0.8054,0.2945,-0.02,0.3026,0.1889,-0.3296,-0.1079,-0.4195,0.042,0.3669,0.3609
2026-05-25 09:15:00+05:30,MARICO,0.8607,0.091,3.7316,834.0,819.0,15.0,1.8029,1.4423,-0.5257,0.3728,-0.9768,-0.8598,-0.689,-0.6037,-0.594,-0.5035,-0.7324
2026-05-26 09:15:00+05:30,MARICO,-0.0608,-0.0121,0.4362,825.1,820.65,4.45,0.541,0.0973,0.0344,0.2759,0.1994,-0.17,0.3462,0.4858,0.0365,0.0243,0.1216
2026-05-27 09:15:00+05:30,MARICO,0.6472,-0.3496,1.6696,839.95,829.75,10.2,1.226,0.7212,0.2512,0.4113,1.1149,0.2864,0.3998,0.3759,1.373,1.0186,1.2016
2026-05-29 09:15:00+05:30,MARICO,0.6758,0.3722,3.0797,841.65,833.4,8.25,0.9802,0.5703,-0.0537,0.3222,0.2076,-0.4541,-0.3525,-0.6393,0.1017,0.4742,0.3417
2026-06-01 09:15:00+05:30,MARICO,-1.3366,0.1521,0.1748,821.5,812.0,9.5,1.17,0.0616,-0.3475,0.5552,-2.1356,0.2954,0.0431,-0.4615,-1.2758,-1.1256,-2.7179
2026-06-02 09:15:00+05:30,MARICO,-1.0087,-0.2608,0.7514,804.6,794.85,9.75,1.2266,0.6227,0.0104,0.4461,-1.1289,-0.2125,-0.3313,0.2876,-0.3923,-0.6521,-1.0393
2026-06-03 09:15:00+05:30,MARICO,-0.5362,0.037,1.4459,810.35,804.6,5.75,0.7126,0.2665,-0.2294,0.3187,-0.3127,0.261,-0.2113,0.2175,-0.8013,-0.7646,-0.6421
2026-06-04 09:15:00+05:30,MARICO,0.3836,-0.2222,0.6771,817.85,805.45,12.4,1.5285,0.6348,0.3894,0.3723,0.6581,0.3185,0.5634,0.7594,1.0209,0.7963,0.4429
2026-06-05 09:15:00+05:30,MARICO,0.5921,0.3061,1.2471,823.95,815.4,8.55,1.0377,0.9285,-0.2749,0.4104,-0.3105,0.0796,0.0613,0.196,-0.3418,-0.0367,-0.3479
2026-06-08 09:15:00+05:30,MARICO,-0.7661,-0.1665,1.2694,807.95,800.25,7.7,0.9588,0.4856,0.2401,0.3859,-0.6191,0.0,-0.0682,-0.4709,-0.2842,-0.4503,-0.6219
2026-06-09 09:15:00+05:30,MARICO,0.8659,-0.7113,1.3495,813.0,806.8,6.2,0.7659,0.315,-0.239,0.37,-0.2406,-0.2664,-0.1239,0.0867,0.5482,-0.167,-0.4994
2026-06-10 09:15:00+05:30,MARICO,0.1045,-0.0921,1.0161,828.0,809.15,18.85,2.3147,1.6025,0.7162,0.4148,1.9781,0.5016,0.6103,-0.0725,1.7087,1.615,1.9405
2026-06-11 09:15:00+05:30,MARICO,-0.2555,0.4092,0.4623,823.0,816.6,6.4,0.7806,0.3354,0.2315,0.3825,0.0573,-0.3829,-0.3768,-0.4923,0.0791,0.4886,-0.085
2026-06-12 09:15:00+05:30,MARICO,0.5613,0.0309,1.3754,816.9,809.05,7.85,0.963,0.6809,-0.2771,0.3331,-0.3096,-0.0494,0.0618,0.142,-0.1234,-0.0926,0.068
2026-06-15 09:15:00+05:30,MARICO,1.224,-0.2016,0.8847,827.35,816.15,11.2,1.3543,1.2334,-0.4024,0.3559,0.0221,-0.502,-0.5754,-0.5448,-0.0245,-0.226,-0.3902
2026-06-16 09:15:00+05:30,MARICO,0.1298,0.0371,1.0848,818.4,810.0,8.4,1.037,0.5123,-0.0041,0.2935,0.2947,-0.0737,0.1105,0.3378,0.6428,0.6801,0.407
2026-06-17 09:15:00+05:30,MARICO,0.0,0.334,1.0604,811.0,804.65,6.35,0.783,0.1973,0.1299,0.2753,-0.0741,-0.1297,0.0865,0.0556,-0.1973,0.1361,0.1237
2026-06-18 09:15:00+05:30,MARICO,0.8873,0.2488,5.5655,826.85,808.45,18.4,2.2632,1.3284,0.5002,0.5059,2.4302,0.4552,0.3884,0.1882,2.2275,2.4818,2.7951
2026-06-19 09:15:00+05:30,MARICO,0.0488,-0.1157,0.0963,821.65,815.8,5.85,0.7131,0.2925,-0.0591,0.2633,-0.2033,0.0306,0.1773,0.4218,-0.2439,-0.3593,0.104
2026-06-22 09:15:00+05:30,MARICO,0.3361,0.1346,2.4014,821.05,812.0,9.05,1.1022,0.8587,-0.2064,0.5607,-0.4254,-0.3686,-0.2703,-0.1904,-0.5255,-0.3916,-0.1533
2026-06-23 09:15:00+05:30,MARICO,0.4551,0.0,0.9944,816.7,807.0,9.7,1.1877,0.753,-0.1068,0.2921,-0.2439,0.5922,0.7217,0.5613,-0.3014,-0.3014,-0.4544
2026-06-24 09:15:00+05:30,MARICO,0.0,0.5304,0.8197,827.65,821.5,6.15,0.7459,0.3396,-0.2287,0.3338,0.4039,-0.4624,-1.3021,-0.9066,-0.3396,0.189,0.1523
2026-06-25 09:15:00+05:30,MARICO,0.0611,-0.061,0.5388,823.15,818.25,4.9,0.5979,0.2074,0.0406,0.3183,0.3204,-0.0365,0.822,1.1325,0.2686,0.2074,0.3421
2026-06-29 09:15:00+05:30,MARICO,-0.2178,0.0545,7.9715,838.0,824.6,13.4,1.625,0.9035,0.0601,0.3618,0.7982,0.2945,0.8894,1.0696,0.6837,0.7385,0.8301
2026-05-05 09:15:00+05:30,MRF,0.5915,0.0929,1.123,130095.0,128600.0,1495.0,1.1492,1.1492,-0.386,0.3127,-0.6746,0.4121,0.2838,0.1128,-0.5644,-0.4721,-0.5106
2026-05-06 09:15:00+05:30,MRF,0.6957,0.3863,0.9512,129755.0,128880.0,875.0,0.6755,0.247,-0.0503,0.2689,0.268,0.1238,0.1509,-0.0348,0.447,0.835,0.5564
2026-05-07 09:15:00+05:30,MRF,0.9171,-0.0153,1.3749,131865.0,130755.0,1110.0,0.8441,0.2814,0.2814,0.3215,1.4835,0.1517,-0.0645,0.0645,1.2011,1.1855,0.957
2026-05-08 09:15:00+05:30,MRF,1.2644,0.1578,1.4113,132000.0,130395.0,1605.0,1.2183,0.463,-0.0318,0.7318,0.2809,-0.4842,-0.5071,-0.2555,0.7955,0.9546,0.9468
2026-05-11 09:15:00+05:30,MRF,-0.1226,-0.0268,0.4101,130330.0,128800.0,1530.0,1.1739,0.4911,0.0643,0.2616,-0.5888,-0.0231,-0.2313,0.0463,-0.6131,-0.6397,-0.5864
2026-05-12 09:15:00+05:30,MRF,-0.1548,0.2716,1.1842,129565.0,127840.0,1725.0,1.3372,0.7016,-0.3152,0.2596,-0.9351,-0.2303,-0.3474,-0.3318,-0.8553,-0.586,-0.9358
2026-05-13 09:15:00+05:30,MRF,0.1028,-0.1422,1.6133,127500.0,125565.0,1935.0,1.5292,0.5888,-0.392,0.3475,-1.1688,-0.0914,-0.31,0.1232,-0.4865,-0.628,-1.4725
2026-05-14 09:15:00+05:30,MRF,0.3873,0.0831,0.3299,127900.0,127000.0,900.0,0.7087,0.6496,0.196,0.3364,0.8326,-0.1017,-0.4733,-0.3012,1.0394,1.1234,0.7448
2026-05-15 09:15:00+05:30,MRF,0.419,-0.004,0.8977,127580.0,126705.0,875.0,0.6888,0.1023,-0.1272,0.3096,0.0616,-0.1143,-0.0079,-0.0276,0.3162,0.3122,0.3797
2026-05-18 09:15:00+05:30,MRF,-0.9324,-0.0854,1.3233,127935.0,126550.0,1385.0,1.0863,0.7059,-0.3372,0.3966,-0.8834,0.316,0.1501,0.3712,-1.6317,-1.7157,-1.4134
2026-05-19 09:15:00+05:30,MRF,-0.426,0.0039,1.6098,129500.0,127970.0,1530.0,1.1902,0.2217,-0.2437,0.3558,-0.2418,-0.3937,-0.4951,-0.3664,-0.6468,-0.6429,-0.589
2026-05-20 09:15:00+05:30,MRF,-0.0316,-0.1851,0.9727,126700.0,125410.0,1290.0,1.0182,0.5762,-0.045,0.3124,-1.2157,0.0516,0.2461,0.0635,-0.6075,-0.7915,-1.1224
2026-05-21 09:15:00+05:30,MRF,0.5514,-0.0472,0.4961,127990.0,127340.0,650.0,0.5092,0.1645,-0.1123,0.2839,0.2634,-0.0392,0.0667,0.0706,0.3859,0.3385,-0.0392
2026-05-22 09:15:00+05:30,MRF,0.5671,0.0913,1.6878,126790.0,125935.0,855.0,0.6743,0.4929,-0.1043,0.2933,-0.711,-0.0357,0.0753,0.0634,0.0714,0.1628,-1.0238
2026-05-25 09:15:00+05:30,MRF,1.2556,-0.2049,0.7359,128250.0,127175.0,1075.0,0.8384,0.3354,0.0404,0.3656,0.712,-0.1096,-0.0626,0.4773,0.9161,0.7093,0.6577
2026-05-26 09:15:00+05:30,MRF,0.3813,0.0,0.8251,129200.0,128200.0,1000.0,0.7752,0.155,0.2587,0.3126,0.4606,-0.0426,-0.3522,-0.387,0.5369,0.5369,0.1279
2026-05-27 09:15:00+05:30,MRF,0.4247,0.0315,0.7439,127760.0,127305.0,455.0,0.3563,0.0548,0.051,0.1827,0.1262,-0.0078,-0.2742,-0.2194,0.3696,0.4012,0.4486
2026-05-29 09:15:00+05:30,MRF,0.0157,0.0394,4.0297,127590.0,125800.0,1790.0,1.409,0.7753,-0.3373,0.2369,-0.7895,-0.1904,-0.1388,-0.1983,-0.7597,-0.7206,-0.7441
2026-06-01 09:15:00+05:30,MRF,1.6018,0.2358,0.8203,125275.0,123905.0,1370.0,1.0936,0.5867,-0.0268,0.4531,-0.611,-0.1044,-0.4336,-0.3011,1.0057,1.2438,-0.9662
2026-06-02 09:15:00+05:30,MRF,-0.7973,0.3014,0.3842,124215.0,123430.0,785.0,0.6341,0.0121,-0.0013,0.3522,-0.5653,0.1211,0.1817,0.3513,-0.7853,-0.4862,-0.9361
2026-06-03 09:15:00+05:30,MRF,0.0,0.2568,1.1589,125395.0,124075.0,1320.0,1.0564,0.2321,0.2695,0.3217,0.1966,-0.1278,-0.1198,-0.1278,0.2321,0.4894,-0.1117
2026-06-04 09:15:00+05:30,MRF,-0.16,0.1683,0.6028,125280.0,124525.0,755.0,0.605,0.2764,0.1294,0.2203,0.0925,0.2038,0.1478,0.2038,0.116,0.2845,0.092
2026-06-05 09:15:00+05:30,MRF,0.9296,0.02,1.214,125950.0,124955.0,995.0,0.79,0.659,-0.1768,0.2349,0.1427,-0.0559,-0.1678,-0.4636,0.2644,0.2845,0.1761
2026-06-08 09:15:00+05:30,MRF,0.081,-0.081,1.7383,123500.0,122205.0,1295.0,1.0486,0.3117,0.1423,0.2605,-0.5296,-0.0325,-0.0122,0.0122,-0.231,-0.3117,-0.5493
2026-06-09 09:15:00+05:30,MRF,0.4805,0.0937,0.7686,123680.0,123005.0,675.0,0.547,0.0162,0.0149,0.1887,0.1874,0.0567,-0.0527,-0.3283,0.4642,0.5583,0.3008
2026-06-10 09:15:00+05:30,MRF,0.3099,-0.0693,0.9072,123300.0,122680.0,620.0,0.5041,0.122,0.0867,0.145,0.1592,-0.0041,-0.3492,-0.2842,0.4322,0.3627,0.2034
2026-06-11 09:15:00+05:30,MRF,0.0408,-0.106,0.8864,122770.0,122050.0,720.0,0.5875,0.0041,0.0789,0.2087,-0.258,0.4039,0.0938,0.4896,0.0449,-0.0612,-0.4346
2026-06-12 09:15:00+05:30,MRF,0.6433,-0.1626,1.2872,124245.0,123540.0,705.0,0.5704,0.53,0.1895,0.1851,0.9578,-0.2254,-0.2535,-0.2535,1.1767,1.0122,1.0122
2026-06-15 09:15:00+05:30,MRF,1.2234,-0.0518,6.8984,129815.0,127005.0,2810.0,2.2125,1.5669,0.3033,0.4239,3.3578,1.6784,1.407,1.0388,2.8094,2.7562,2.9079
2026-06-16 09:15:00+05:30,MRF,1.0101,-0.2296,0.2492,129930.0,128705.0,1225.0,0.9459,0.4981,-0.2387,0.4016,-0.1965,-0.1242,-0.0155,-0.1009,0.507,0.2763,-0.5365
2026-06-17 09:15:00+05:30,MRF,0.2254,0.2963,0.4565,129345.0,128250.0,1095.0,0.8492,0.3412,-0.1541,0.316,-0.0433,0.1167,-0.1868,-0.0934,-0.1166,0.1793,0.0039
2026-06-18 09:15:00+05:30,MRF,0.0697,-0.1469,0.8274,129675.0,129200.0,475.0,0.3675,0.1315,-0.009,0.1987,0.2693,-0.0811,-0.1082,-0.3168,0.2013,0.0541,0.3139
2026-06-19 09:15:00+05:30,MRF,-0.1456,0.7722,2.8129,130485.0,129050.0,1435.0,1.1012,0.2302,0.1245,0.2747,0.4164,-0.1769,-0.1577,-0.3538,-0.3755,0.3938,0.6269
2026-06-22 09:15:00+05:30,MRF,-0.3524,0.3303,0.4722,129500.0,128645.0,855.0,0.6646,0.3459,0.009,0.2266,0.0983,0.6313,0.7553,1.2472,-0.0077,0.3225,0.2641
2026-06-23 09:15:00+05:30,MRF,0.0456,-0.0418,2.3349,132560.0,131000.0,1560.0,1.1858,0.4637,0.1971,0.1886,0.6437,0.0227,-0.0151,-0.1286,0.5095,0.4675,0.4904
2026-06-24 09:15:00+05:30,MRF,0.1563,0.0343,0.6736,131750.0,130635.0,1115.0,0.8489,0.2474,-0.0852,0.2936,-0.6023,-0.4007,-0.6602,-0.2633,-0.0915,-0.0572,-1.225
2026-06-25 09:15:00+05:30,MRF,0.3447,0.265,0.8341,131725.0,130615.0,1110.0,0.8474,0.0382,-0.0661,0.2954,0.46,-0.0153,-0.1068,-0.0114,0.383,0.649,0.7729
2026-06-29 09:15:00+05:30,MRF,0.0115,0.4641,0.6391,130200.0,129080.0,1120.0,0.8622,0.5466,-0.2317,0.3157,-0.7572,0.1509,-0.267,-0.6579,-0.5351,-0.0735,-0.47
2026-05-05 09:15:00+05:30,PIIND,-0.6299,0.046,1.1078,3035.0,3007.0,28.0,0.9245,0.4358,-0.1214,0.4562,-1.1647,-0.2819,-0.1824,-0.2487,-1.063,-1.0176,-0.8255
2026-05-06 09:15:00+05:30,PIIND,0.3317,0.0,0.877,3058.4,3021.1,37.3,1.2331,0.7868,0.1983,0.3121,1.1341,0.0,0.0984,1.312,1.1211,1.1211,1.8473
2026-05-07 09:15:00+05:30,PIIND,0.3119,0.1823,0.8484,3107.5,3072.5,35.0,1.1336,0.0324,-0.0734,0.4547,0.8674,-0.2138,0.5313,0.7938,0.2794,0.4622,0.5931
2026-05-08 09:15:00+05:30,PIIND,0.0,0.0969,2.1557,3134.7,3080.8,53.9,1.7393,1.0874,0.5338,0.306,0.8967,-0.9481,-0.8204,-0.7885,1.0874,1.1854,0.7234
2026-05-11 09:15:00+05:30,PIIND,-0.0838,-0.2379,0.4917,3101.0,3059.7,41.3,1.3318,0.4095,0.1719,0.4318,-0.2985,-0.8063,-0.9131,-0.7512,-0.493,-0.7297,-1.0953
2026-05-12 09:15:00+05:30,PIIND,-0.3613,0.3886,1.2331,3088.8,3025.0,63.8,2.0655,2.0655,-0.6981,0.6043,-1.9865,0.4959,0.4959,0.8628,-2.4194,-2.0402,-2.268
2026-05-13 09:15:00+05:30,PIIND,0.1135,-0.0867,0.9488,3032.5,2998.7,33.8,1.1272,0.8437,0.1855,0.3881,0.0479,-0.2381,-0.1455,0.8102,0.9582,0.8706,0.6926
2026-05-14 09:15:00+05:30,PIIND,0.4128,0.0492,1.2513,3099.0,3060.5,38.5,1.2562,0.9169,0.2843,0.5575,0.8329,0.0032,0.2069,1.3644,1.3335,1.3833,0.8116
2026-05-15 09:15:00+05:30,PIIND,0.6334,0.1481,0.9487,3137.9,3088.5,49.4,1.5783,0.6997,-0.1093,0.621,-0.3329,-0.2349,0.1544,0.5277,-0.0707,0.0773,0.0064
2026-05-18 09:15:00+05:30,PIIND,-0.0641,0.0866,0.6047,3117.9,3058.8,59.1,1.8955,1.8346,-0.5987,0.5382,-1.8379,0.3235,-0.2385,0.0751,-1.8975,-1.8125,-2.1734
2026-05-19 09:15:00+05:30,PIIND,-0.1741,0.2942,1.1648,3134.2,3093.8,40.4,1.3047,0.8267,0.1733,0.4628,0.3013,0.1666,0.6918,1.2652,0.6512,0.9474,-0.0288
2026-05-20 09:15:00+05:30,PIIND,-5.4608,-0.032,37.4705,2950.0,2860.1,89.9,3.0475,1.8644,-0.2309,1.149,-7.2713,0.9672,0.9016,0.6563,-7.2234,-7.2532,-8.0982
2026-05-21 09:15:00+05:30,PIIND,0.2941,-0.5711,0.2383,2898.5,2860.0,38.5,1.3283,1.0971,-0.291,0.4632,-1.8663,-0.586,-0.4186,-0.8372,-0.8062,-1.3727,-1.3456
2026-05-22 09:15:00+05:30,PIIND,0.0073,0.4749,0.6733,2775.8,2742.0,33.8,1.2287,0.0436,-0.1645,0.6455,-0.1168,0.0254,0.0763,0.912,0.0509,0.526,1.7337
2026-05-25 09:15:00+05:30,PIIND,0.5179,-0.0144,0.2706,2807.9,2789.7,18.2,0.6512,0.2183,0.0524,0.3282,0.6601,-0.3392,-0.0928,0.5891,0.7373,0.7228,0.6938
2026-05-26 09:15:00+05:30,PIIND,-0.0035,-0.0386,0.4085,2859.4,2838.8,20.6,0.7239,0.2881,0.1146,0.2658,0.5788,-0.1892,-0.0701,-0.3819,0.2846,0.2459,0.4647
2026-05-27 09:15:00+05:30,PIIND,0.0739,0.0,2.2576,2863.7,2831.0,32.7,1.1498,0.0141,-0.0878,0.378,0.396,0.2989,0.2427,0.2743,0.0598,0.0598,0.6406
2026-05-29 09:15:00+05:30,PIIND,0.2809,0.0105,0.5683,2874.0,2831.4,42.6,1.4916,0.7143,-0.4028,0.3134,-0.278,-0.3209,-0.2363,-0.5149,-0.4354,-0.4249,-0.2603
2026-06-01 09:15:00+05:30,PIIND,-0.186,0.6518,1.4248,2789.8,2762.5,27.3,0.9786,0.8997,-0.2753,0.7252,-1.3433,-0.0579,-0.5389,-0.5498,-1.0841,-0.4393,-1.2501
2026-06-02 09:15:00+05:30,PIIND,-1.3224,0.1183,3.0881,2703.4,2657.2,46.2,1.7294,0.9732,0.4269,0.4708,-0.8339,0.4968,0.7933,0.6562,-0.362,-0.2441,-0.6189
2026-06-03 09:15:00+05:30,PIIND,-0.19,-0.2479,0.645,2755.2,2716.5,38.7,1.4171,0.5126,-0.4604,0.5274,-0.4302,0.0442,-0.2576,-0.2613,-0.7017,-0.9479,-0.5818
2026-06-04 09:15:00+05:30,PIIND,-0.4013,0.0365,1.1561,2742.9,2709.6,33.3,1.2198,0.4945,-0.2387,0.4978,-0.1334,-0.335,0.0331,-0.1252,-0.8938,-0.8577,-0.749
2026-06-05 09:15:00+05:30,PIIND,-0.5431,0.7357,0.2002,2745.0,2710.1,34.9,1.2878,1.0959,0.299,0.4641,0.7446,0.2372,0.2372,0.8468,0.5468,1.2865,0.6391
2026-06-08 09:15:00+05:30,PIIND,-1.0256,0.5525,1.1844,2702.0,2682.0,20.0,0.7402,0.3035,0.0446,0.4468,-1.1174,-0.4937,0.2005,0.6014,-1.326,-0.7808,-1.3513
2026-06-09 09:15:00+05:30,PIIND,0.365,0.1156,1.5895,2734.7,2695.0,39.7,1.4731,0.8609,0.0822,0.4315,0.6423,0.1729,0.4451,0.2281,1.229,1.346,0.7338
2026-06-10 09:15:00+05:30,PIIND,-0.0906,-0.0348,6.9324,2880.0,2841.2,38.8,1.3536,0.2198,-0.0117,0.996,1.7412,-0.6888,-1.0279,-1.8216,-0.3102,-0.3449,1.1816
2026-06-11 09:15:00+05:30,PIIND,-0.5682,0.2314,0.3166,2814.9,2772.2,42.7,1.525,0.4571,-0.1517,0.4403,-0.9799,0.592,0.1112,0.226,-1.0227,-0.7937,-0.7407
2026-06-12 09:15:00+05:30,PIIND,0.3243,0.225,0.3361,2836.6,2811.7,24.9,0.8845,0.3339,0.0059,0.5844,0.8665,0.2939,-0.1699,0.1983,0.6593,0.8858,0.7994
2026-06-15 09:15:00+05:30,PIIND,0.2951,0.0985,4.292,2921.9,2854.9,67.0,2.3468,1.7373,0.3732,0.4918,2.3946,-0.6954,-0.9227,-1.2704,2.0375,2.138,2.4659
2026-06-16 09:15:00+05:30,PIIND,0.7067,-0.1764,0.3162,2867.6,2827.2,40.4,1.4175,0.5614,0.4345,0.3718,0.7524,-0.0349,0.7397,0.6281,1.2721,1.0935,1.0507
2026-06-17 09:15:00+05:30,PIIND,-0.1734,-0.0866,2.1113,2893.1,2861.9,31.2,1.0841,0.344,-0.218,0.3885,-0.3904,-0.3033,-0.6346,-0.6415,-0.5168,-0.603,-0.3197
2026-06-18 09:15:00+05:30,PIIND,-0.1338,0.2153,0.5383,2854.1,2830.2,23.9,0.843,0.2716,0.0176,0.3214,0.0159,0.2497,0.1583,-0.0317,0.1374,0.353,0.307
2026-06-19 09:15:00+05:30,PIIND,-0.2844,0.1371,0.472,2845.9,2820.0,25.9,0.912,0.2887,-0.0294,0.3067,-0.3293,-0.0141,-0.0812,-0.2225,-0.5723,-0.436,-0.3554
2026-06-22 09:15:00+05:30,PIIND,-0.2418,0.3676,1.4114,2824.7,2805.5,19.2,0.6844,0.3279,-0.0095,0.4116,0.2601,-0.0284,0.4619,0.1563,0.0853,0.4532,0.9867
2026-06-23 09:15:00+05:30,PIIND,0.0,0.0392,0.7153,2819.3,2800.0,19.3,0.6876,0.3206,0.1506,0.3046,0.0397,-0.2486,0.1598,-0.0426,0.3206,0.36,0.0569
2026-06-24 09:15:00+05:30,PIIND,0.181,-0.1699,2.109,2772.8,2748.8,24.0,0.8674,0.6108,-0.2587,0.3241,-0.9025,-0.0836,-0.5563,0.0655,-0.4308,-0.6,-0.6933
2026-06-25 09:15:00+05:30,PIIND,0.3625,0.587,0.5988,2775.0,2757.4,17.6,0.6356,0.4153,-0.2099,0.2541,0.1759,0.0073,-0.214,0.1052,-0.0544,0.5323,0.2983
2026-06-29 09:15:00+05:30,PIIND,0.1866,-0.2976,2.1458,2695.7,2661.6,34.1,1.2701,0.7971,-0.3778,0.5098,-1.6887,0.9236,0.6645,-0.0939,-0.612,-0.9078,-0.8598
2026-05-05 09:15:00+05:30,POLYCAB,0.0,0.0479,1.3963,8347.5,8154.0,193.5,2.3181,0.9404,0.1474,0.5813,0.009,-0.2358,0.4354,-0.8949,-0.9404,-0.8929,-0.607
2026-05-06 09:15:00+05:30,POLYCAB,0.5988,0.1679,0.9107,8476.0,8355.5,120.5,1.4345,0.2917,-0.3194,0.5066,0.8676,0.1134,0.8179,0.4239,0.3054,0.4738,0.5945
2026-05-07 09:15:00+05:30,POLYCAB,1.1786,-0.202,5.4512,8940.0,8450.0,490.0,5.7654,4.6358,1.5067,0.8871,5.1262,-0.9783,-0.9277,-0.0506,5.869,5.6552,5.461
2026-05-08 09:15:00+05:30,POLYCAB,-0.0332,0.4225,0.3472,9138.0,8952.5,185.5,2.0543,1.052,0.5861,0.4896,2.1268,0.0493,0.0877,-0.1644,1.0185,1.4452,1.8529
2026-05-11 09:15:00+05:30,POLYCAB,-0.8315,0.0551,0.4672,9136.0,8963.0,173.0,1.9213,0.9606,0.3053,0.3964,-0.0259,-0.1045,-0.352,-0.209,0.1211,0.1763,-0.3398
2026-05-12 09:15:00+05:30,POLYCAB,0.5793,0.0442,0.9134,9155.0,9080.0,75.0,0.8228,0.0713,0.0292,0.3109,0.4851,0.0932,0.4385,0.6962,0.651,0.6955,0.1977
