Datetime,Open,High,Low,Close,Volume
2025-01-13 11:30:00+05:30,114056.2,114262.95,113904.05,114072.9,387
2025-01-13 11:45:00+05:30,114072.9,114249.95,114000.0,114100.0,136
2025-01-13 12:00:00+05:30,114100.0,114145.4,113898.0,114000.3,163
2025-01-13 12:15:00+05:30,114000.3,114139.45,114000.3,114139.0,145
2025-01-13 12:30:00+05:30,114139.0,114500.0,114071.45,114454.95,203
2025-01-13 12:45:00+05:30,114454.95,114471.65,114249.95,114332.7,108
2025-01-13 13:00:00+05:30,114332.7,114332.7,114030.1,114158.6,130
2025-01-13 13:15:00+05:30,114158.6,114181.05,113650.05,113842.4,385
2025-01-13 13:30:00+05:30,113842.4,113850.0,113650.0,113700.0,114
2025-01-13 13:45:00+05:30,113700.0,113729.9,113311.05,113328.0,331
2025-01-13 14:00:00+05:30,113327.95,113500.0,113317.3,113366.75,155
2025-01-13 14:15:00+05:30,113355.0,113500.0,113111.05,113255.85,234
2025-01-13 14:30:00+05:30,113255.85,113255.85,112949.55,113096.45,350
2025-01-13 14:45:00+05:30,113100.0,113493.45,113100.0,113290.0,335
2025-01-13 15:00:00+05:30,113187.85,113341.0,112901.05,112910.05,725
2025-01-13 15:15:00+05:30,112910.05,113190.45,112700.0,112800.0,1317
2025-01-14 09:15:00+05:30,113003.8,114399.8,113003.8,113690.0,1045
2025-01-14 09:30:00+05:30,113794.4,113900.0,113665.3,113900.0,398
2025-01-14 09:45:00+05:30,113900.0,114700.0,113800.7,114499.95,787
2025-01-14 10:00:00+05:30,114508.7,114579.9,114174.45,114285.35,274
2025-01-14 10:15:00+05:30,114200.55,114499.7,113938.65,114199.1,242
2025-01-14 10:30:00+05:30,114199.1,114283.55,113878.75,114248.15,160
2025-01-14 10:45:00+05:30,114248.15,114367.6,114033.95,114170.05,92
2025-01-14 11:00:00+05:30,114170.05,114600.0,114170.05,114538.3,229
2025-01-14 11:15:00+05:30,114538.3,114543.15,113400.2,113589.85,633
2025-01-14 11:30:00+05:30,113589.85,114079.8,113400.0,113668.3,348
2025-01-14 11:45:00+05:30,113668.3,113668.3,113250.0,113300.0,257
2025-01-14 12:00:00+05:30,113300.0,113528.45,113119.65,113201.0,159
2025-01-14 12:15:00+05:30,113201.0,113201.0,112652.15,112983.8,391
2025-01-14 12:30:00+05:30,112983.8,113289.9,112784.0,113265.15,243
2025-01-14 12:45:00+05:30,113265.15,114309.4,113265.15,114197.25,656
2025-01-14 13:00:00+05:30,114197.25,114550.0,114070.1,114369.75,525
2025-01-14 13:15:00+05:30,114369.75,114492.25,113600.35,113853.95,292
2025-01-14 13:30:00+05:30,113853.95,113983.85,113650.0,113983.85,184
2025-01-14 13:45:00+05:30,113983.85,114093.9,113881.8,113990.95,106
2025-01-14 14:00:00+05:30,113990.95,114500.0,113976.0,114316.95,189
2025-01-14 14:15:00+05:30,114316.95,114500.0,114314.95,114380.05,155
