Datetime,Symbol,Gap,Previous_Day_Return,RVOL,ORB_High,ORB_Low,ORB_Range,ORB_Percent,ORB_Body,VWAP_Distance,ATR_Percent,EMA20_Distance,Future_15m,Future_30m,Future_60m,RS_15,RS_30,RS_60
2026-04-21 09:15:00+05:30,ASTRAL.NS,-0.44,-0.1444,0.5881,1590.0,1570.2,19.8,1.2501,0.3157,-0.0506,0.8767,-0.7836,0.7347,1.0957,1.5707,-0.7543,-0.8976,-1.6507
2026-04-22 09:15:00+05:30,ASTRAL.NS,-0.265,0.234,0.5452,1593.4,1579.1,14.3,0.9046,0.1961,-0.0988,0.3558,-0.2309,0.2589,0.4167,0.543,-0.0694,0.1644,0.0758
2026-04-23 09:15:00+05:30,ASTRAL.NS,-0.4899,0.2897,0.8435,1593.4,1579.8,13.6,0.8583,0.2588,-0.2609,0.3774,-0.5117,-0.2658,-0.1455,-0.348,-0.7473,-0.4598,-0.7286
2026-04-24 09:15:00+05:30,ASTRAL.NS,0.2222,-0.0444,2.0339,1588.9,1573.1,15.8,1.001,0.3358,-0.3337,0.46,-0.2057,0.5213,0.3814,-0.3496,-0.1143,-0.1587,-0.1903
2026-04-27 09:15:00+05:30,ASTRAL.NS,0.1152,-0.0959,0.3753,1586.3,1559.0,27.3,1.7444,0.2812,-0.1379,0.4647,0.3639,0.4205,0.5161,0.1657,0.3966,0.3004,0.3389
2026-04-28 09:15:00+05:30,ASTRAL.NS,0.8013,-0.0586,0.7516,1549.9,1541.3,8.6,0.5558,0.0388,0.0474,0.6161,-0.1774,-0.0517,0.1487,-0.6271,0.7622,0.7032,0.8279
2026-04-29 09:15:00+05:30,ASTRAL.NS,0.6399,-0.1613,9.421,1600.1,1550.0,50.1,3.2179,2.7747,1.0547,0.641,3.1711,-1.5124,-1.3874,-1.8624,3.4324,3.2656,3.5395
2026-04-30 09:15:00+05:30,ASTRAL.NS,-1.0925,0.1609,0.2118,1539.1,1526.2,12.9,0.8382,0.4678,-0.037,0.485,-1.3702,0.6528,0.1175,-0.5027,-1.5553,-1.3968,-1.511
2026-05-04 09:15:00+05:30,ASTRAL.NS,0.2218,0.3207,1.1454,1551.2,1536.4,14.7999,0.9633,0.8917,0.2717,0.405,1.0697,0.7096,1.2064,1.0644,1.1155,1.4397,1.0693
2026-05-05 09:15:00+05:30,ASTRAL.NS,0.0321,0.1284,0.3025,1560.1,1543.8,16.2999,1.0448,0.9615,-0.2947,0.4105,-0.6018,0.3236,0.5113,0.0259,-0.9297,-0.8025,-0.9932
2026-05-06 09:15:00+05:30,ASTRAL.NS,1.1373,-0.2738,1.4075,1547.4,1533.9,13.5,0.8724,0.5428,-0.0714,0.3012,0.0363,0.2534,0.0975,0.5588,0.5882,0.3129,0.2802
2026-05-07 09:15:00+05:30,ASTRAL.NS,-0.2581,0.9147,0.8328,1588.5,1570.9,17.6,1.1107,0.1767,0.0886,0.4538,0.7848,-0.1264,0.0126,-0.0506,-0.4343,0.4764,0.5722
2026-05-08 09:15:00+05:30,ASTRAL.NS,-0.1338,-0.0828,0.6954,1583.0,1567.0,16.0,1.0211,0.8934,0.2536,0.4527,0.1723,-0.3605,0.3036,0.4491,0.7584,0.675,-0.12
2026-05-11 09:15:00+05:30,ASTRAL.NS,0.3828,-0.1083,3.5282,1577.0,1561.0,16.0,1.0169,0.2669,0.0085,0.381,-0.4633,-0.4206,-0.4907,0.2804,0.1148,0.0064,-0.4504
2026-05-12 09:15:00+05:30,ASTRAL.NS,-0.4071,0.121,0.3857,1578.5,1557.0,21.5,1.3732,0.511,-0.4283,0.476,-1.1249,-0.0899,0.2504,0.6933,-0.916,-0.7961,-1.8215
2026-05-13 09:15:00+05:30,ASTRAL.NS,-0.9688,0.1508,4.9666,1544.9,1512.8,32.1,2.1219,1.0907,0.0196,0.6114,-0.7535,-0.5885,0.6539,2.3082,0.1113,0.2622,-0.501
2026-05-14 09:15:00+05:30,ASTRAL.NS,0.5052,-0.0712,0.6635,1558.9,1544.8,14.1,0.9086,0.0709,0.0451,0.4439,0.0862,-0.9917,-1.4747,-0.9853,0.5764,0.5048,0.058
2026-05-15 09:15:00+05:30,ASTRAL.NS,0.4804,-0.0384,0.5538,1570.7,1550.1,20.6,1.3131,0.8924,-0.2395,0.4112,-0.1794,1.5886,1.7494,1.4664,-0.4163,-0.4546,-0.4546
2026-05-18 09:15:00+05:30,ASTRAL.NS,-0.8963,0.0904,0.8131,1536.9,1524.3,12.6,0.8198,0.7418,-0.2224,0.4991,-1.9685,0.059,0.0328,-0.5244,-1.6314,-1.5425,-2.0357
2026-05-19 09:15:00+05:30,ASTRAL.NS,-1.1969,0.2399,10.4672,1527.2,1477.2,50.0,3.274,2.0495,-0.28,0.9793,-3.119,-1.3303,-2.5002,-3.2221,-3.2218,-2.9896,-4.513
2026-05-20 09:15:00+05:30,ASTRAL.NS,-0.1177,-0.4069,0.5944,1460.5,1442.3,18.2,1.2619,1.0192,0.2569,0.5167,-0.4351,0.151,0.2814,-0.0686,0.9003,0.4897,0.2546
2026-05-21 09:15:00+05:30,ASTRAL.NS,1.794,-0.0208,0.5662,1475.8,1461.4,14.4,0.9799,0.0612,0.0045,0.4348,1.153,-0.0409,0.2928,0.606,1.7317,1.7105,1.4366
2026-05-22 09:15:00+05:30,ASTRAL.NS,0.3108,0.0,0.5329,1497.6,1484.6,13.0,0.8757,0.5725,0.0894,0.3794,1.1115,-0.3148,0.7166,1.5337,0.8851,0.8851,0.817
2026-05-25 09:15:00+05:30,ASTRAL.NS,1.3232,-0.0389,1.0293,1562.1,1550.0,12.1,0.7746,0.3265,0.0407,0.4129,1.4168,-0.4496,0.3276,0.045,0.9924,0.9531,1.2025
2026-05-26 09:15:00+05:30,ASTRAL.NS,0.1868,0.1226,0.3468,1559.1,1545.6,13.5,0.8681,0.2894,-0.0709,0.3676,0.087,0.5675,0.877,0.4837,-0.1031,0.0193,-0.0387
2026-05-27 09:15:00+05:30,ASTRAL.NS,0.3885,-0.6581,1.2526,1587.1,1575.2,11.9,0.755,0.3934,0.0485,0.5246,0.5676,-0.5372,-0.4487,0.0885,0.7834,0.1202,0.0886
2026-05-29 09:15:00+05:30,ASTRAL.NS,-0.1626,0.2383,2.799,1607.8,1590.1,17.7001,1.109,0.2882,-0.3153,0.4008,0.2496,-0.3016,0.2891,0.088,-0.4504,-0.2132,0.044
2026-06-01 09:15:00+05:30,ASTRAL.NS,0.714,0.655,0.5501,1594.0,1565.0,29.0,1.8193,1.8193,-0.6139,0.7152,-1.1827,-0.3834,-0.3578,-0.6901,-1.1183,-0.4706,-1.5723
2026-06-02 09:15:00+05:30,ASTRAL.NS,-1.0392,-0.2087,2.3067,1523.9,1504.0,19.9,1.3143,0.1783,-0.1124,0.4811,-2.1987,0.1522,0.225,0.2845,-1.2157,-1.4219,-2.1241
2026-06-03 09:15:00+05:30,ASTRAL.NS,0.7271,-0.0916,0.9741,1537.8,1517.9,19.9,1.2941,0.3382,0.207,0.6231,0.6974,0.4111,-0.1631,-0.4959,0.3865,0.2945,0.7825
2026-06-04 09:15:00+05:30,ASTRAL.NS,0.2211,0.1237,0.7561,1543.2,1526.0,17.2,1.1162,0.1168,0.1953,0.5244,0.156,-0.1364,-0.013,-0.2079,0.1041,0.2279,-0.3109
2026-06-05 09:15:00+05:30,ASTRAL.NS,0.0323,0.0646,0.6274,1560.2,1545.1,15.1,0.9743,0.4775,0.1952,0.3821,0.6983,-0.3596,-0.5651,-0.2055,0.5099,0.5748,0.6008
2026-06-08 09:15:00+05:30,ASTRAL.NS,-1.2378,-0.0263,0.6616,1512.0,1493.0,19.0,1.2667,0.6533,0.3234,0.4542,-1.2434,-0.0397,1.073,1.3843,-0.5926,-0.6187,-1.0032
2026-06-09 09:15:00+05:30,ASTRAL.NS,0.4632,-0.0595,0.5564,1523.7,1514.1,9.6,0.6323,0.1449,-0.1274,0.4335,-0.5663,0.2507,0.6794,0.4617,0.3176,0.2579,-0.2828
2026-06-10 09:15:00+05:30,ASTRAL.NS,0.2752,-0.0524,2.3768,1534.4,1521.1,13.3,0.8692,0.3464,-0.1244,0.356,0.1633,1.1411,0.8525,0.4197,-0.0721,-0.1244,0.2894
2026-06-11 09:15:00+05:30,ASTRAL.NS,-0.4129,0.2336,0.7313,1504.4,1490.0,14.4,0.963,0.3411,0.1424,0.4404,-0.9434,0.7731,0.3732,0.9864,-0.0733,0.1602,-0.6752
2026-06-12 09:15:00+05:30,ASTRAL.NS,1.5837,0.0604,1.4318,1523.9,1510.4,13.5,0.8918,0.3369,0.0769,0.5102,1.2533,0.1251,0.0593,0.1712,1.9259,1.9875,1.5987
2026-06-15 09:15:00+05:30,ASTRAL.NS,1.7819,-0.3974,2.489,1541.8,1518.0,23.8,1.5547,0.405,0.3089,0.6302,1.683,-0.4164,-0.8198,-0.8523,2.1941,1.7881,1.6871
2026-06-16 09:15:00+05:30,ASTRAL.NS,0.5378,-0.1553,0.282,1562.3,1542.6,19.7001,1.2696,0.1805,0.088,0.3534,0.7779,0.0386,0.6111,0.6948,0.7192,0.5628,0.2839
2026-06-17 09:15:00+05:30,ASTRAL.NS,0.417,-0.4089,0.8922,1571.9,1551.1,20.8,1.3289,0.7092,-0.3164,0.3245,-0.6597,-0.7464,-0.6563,-0.7979,-0.2951,-0.7028,-0.9433
2026-06-18 09:15:00+05:30,ASTRAL.NS,0.3194,-0.1212,1.072,1580.9,1568.5,12.4,0.7897,0.0701,-0.144,0.4069,0.5567,-0.0955,0.1336,-0.3246,0.3897,0.268,0.589
2026-06-19 09:15:00+05:30,ASTRAL.NS,-0.5623,-0.0064,0.8563,1556.1,1542.5,13.6,0.874,0.6105,-0.1162,0.3565,-1.1773,-0.375,-0.097,0.0517,-1.1694,-1.1757,-1.2136
2026-06-22 09:15:00+05:30,ASTRAL.NS,0.3761,0.1559,1.8747,1562.0,1546.5,15.5,1.0014,0.7365,0.2164,0.4485,1.0644,-0.3976,-0.372,-0.4553,1.1154,1.273,1.7621
2026-06-23 09:15:00+05:30,ASTRAL.NS,-0.0514,0.0642,0.7,1573.8,1557.0,16.8,1.079,0.8992,0.2382,0.2651,0.7635,-0.3183,-0.3883,-0.6429,0.8473,0.9121,0.6471
2026-06-24 09:15:00+05:30,ASTRAL.NS,0.4332,-0.0656,2.3849,1530.0,1516.0,14.0,0.915,0.3856,0.0481,0.4312,-0.6759,0.0459,0.0328,0.7349,0.0459,-0.0197,-0.1572
2026-06-25 09:15:00+05:30,ASTRAL.NS,-0.0455,0.0195,1.689,1536.0,1505.5,30.5,1.9857,1.7578,-0.5164,0.4118,-1.4926,-0.106,-0.3313,-0.4506,-1.8026,-1.7834,-1.6361
2026-04-06 09:15:00+05:30,AUROPHARMA.NS,0.7496,0.015,1.1979,1356.5,1319.0,37.5,2.7902,0.9673,-0.337,0.6681,0.7337,-0.4508,-0.1352,0.1653,-0.2249,-0.2099,0.4074
2026-04-07 09:15:00+05:30,AUROPHARMA.NS,0.2611,0.0896,0.8915,1349.6,1334.8,14.7999,1.1013,0.0818,0.139,0.4201,0.718,-0.2677,0.0223,0.6543,0.3432,0.4331,0.6059
2026-04-08 09:15:00+05:30,AUROPHARMA.NS,1.3835,-0.0451,0.5718,1349.9,1337.6,12.3,0.9122,0.4746,-0.0869,0.4529,0.8259,-0.1043,-1.155,-1.6542,0.9023,0.8568,1.306
2026-04-09 09:15:00+05:30,AUROPHARMA.NS,-0.1123,0.0075,0.7568,1335.0,1325.3,9.7,0.7269,0.4571,-0.0877,0.4033,-0.5753,-0.0753,-0.3237,0.0678,-0.5689,-0.5614,-0.7026
2026-04-10 09:15:00+05:30,AUROPHARMA.NS,0.2987,-0.1417,1.1161,1350.9,1338.8,12.1,0.9008,0.201,0.052,0.2765,0.5442,0.4607,0.3046,0.1486,0.5003,0.3579,0.5153
2026-04-13 09:15:00+05:30,AUROPHARMA.NS,-1.1537,0.2298,1.5119,1350.6,1334.4,16.2,1.212,0.4863,0.0298,0.317,-0.3744,-0.3053,0.2457,0.4393,-0.673,-0.4447,-0.3265
2026-04-15 09:15:00+05:30,AUROPHARMA.NS,0.7836,-0.0224,0.9329,1359.4,1346.7,12.7001,0.9404,0.2369,0.032,0.3973,0.5266,0.3029,0.096,0.4949,1.0224,0.9998,0.4601
2026-04-16 09:15:00+05:30,AUROPHARMA.NS,1.011,0.0509,1.2027,1388.9,1374.3,14.6,1.0513,0.8641,-0.2367,0.2895,0.593,0.1162,-0.1235,-0.1816,0.1382,0.1892,0.4377
2026-04-17 09:15:00+05:30,AUROPHARMA.NS,0.0793,0.0649,1.0052,1394.9,1383.6,11.3,0.8141,0.2449,0.1079,0.3039,0.8876,-0.7186,-0.1437,-0.2156,0.3244,0.3896,0.5492
2026-04-20 09:15:00+05:30,AUROPHARMA.NS,0.578,-0.1083,0.667,1392.0,1366.8,25.2,1.8103,0.2514,0.4388,0.3915,0.2776,-0.8282,-0.6482,-1.4044,0.3251,0.2165,0.1876
2026-04-21 09:15:00+05:30,AUROPHARMA.NS,0.2856,-0.263,0.3597,1383.6,1369.3,14.2999,1.0443,0.7376,0.1428,0.5784,-0.0614,-0.116,-0.174,-0.1885,1.0253,0.7597,-0.0072
2026-04-22 09:15:00+05:30,AUROPHARMA.NS,-0.3736,-0.0072,1.6384,1394.3,1383.5,10.8,0.7789,0.4544,0.187,0.4641,0.242,-0.0072,-0.0431,0.28,0.079,0.0718,-0.0144
2026-04-23 09:15:00+05:30,AUROPHARMA.NS,-0.5141,-0.0493,2.614,1428.9,1412.7,16.2001,1.1467,0.9981,0.2811,0.3309,1.2023,1.2405,1.2686,1.0723,0.4789,0.4294,1.3352
2026-04-24 09:15:00+05:30,AUROPHARMA.NS,0.1881,0.007,0.5767,1444.5,1430.1,14.4,1.0013,0.3268,0.2548,0.3342,0.5908,-0.5406,-0.5822,-0.8109,0.5155,0.5225,0.5646
2026-04-27 09:15:00+05:30,AUROPHARMA.NS,-1.5255,0.1911,0.6919,1422.0,1390.5,31.5,2.2592,1.0256,0.1113,0.5243,-0.8324,1.2282,1.5405,0.8093,-0.5156,-0.3255,-0.8238
2026-04-28 09:15:00+05:30,AUROPHARMA.NS,-0.3521,0.3534,0.4339,1423.7,1414.0,9.7,0.6855,0.2827,0.007,0.3493,-0.1149,-0.1269,0.0352,0.4228,-0.0704,0.2827,0.0705
2026-04-29 09:15:00+05:30,AUROPHARMA.NS,0.2035,0.1757,1.7214,1432.0,1413.5,18.5,1.2956,0.6863,-0.2181,0.3657,-0.3832,0.007,-0.4513,-0.4725,-0.4842,-0.3093,-0.6933
2026-04-30 09:15:00+05:30,AUROPHARMA.NS,-0.6652,-0.0072,1.0656,1399.0,1386.9,12.1,0.8713,0.1224,-0.1221,0.4136,-0.8194,0.6185,0.2877,-0.5106,-0.5436,-0.5507,-0.6431
2026-05-04 09:15:00+05:30,AUROPHARMA.NS,0.4678,-0.0791,1.1051,1396.0,1380.3,15.7,1.1246,0.7092,-0.0985,0.4287,-0.3449,0.7287,0.4762,0.2814,-0.2447,-0.3236,-0.638
2026-05-05 09:15:00+05:30,AUROPHARMA.NS,-0.5378,-0.0218,1.9296,1379.9,1367.6,12.3,0.8987,0.8257,0.298,0.3292,-0.1999,0.0072,0.2174,0.4131,0.2834,0.2616,-0.0941
2026-05-06 09:15:00+05:30,AUROPHARMA.NS,0.1259,0.021,1.5476,1455.0,1431.7,23.3,1.6274,1.1176,0.2007,0.4362,2.2645,-0.1451,-0.0829,1.2986,1.2448,1.2661,1.6929
2026-05-07 09:15:00+05:30,AUROPHARMA.NS,-0.3367,0.0606,0.6007,1496.8,1477.0,19.8,1.3378,0.2703,-0.1301,0.3701,0.6732,0.1415,-0.1482,0.6739,-0.0673,-0.0067,-0.0539
2026-05-08 09:15:00+05:30,AUROPHARMA.NS,0.1825,0.0541,0.8207,1498.0,1482.3,15.7,1.0592,0.6611,0.0872,0.3777,0.6818,-0.248,0.2547,0.7841,0.8448,0.8994,0.8244
2026-05-11 09:15:00+05:30,AUROPHARMA.NS,-0.0403,-0.047,2.026,1504.8,1480.7,24.1001,1.6206,0.733,0.2342,0.3929,0.3855,-0.9212,-0.9212,-0.5073,0.6923,0.645,0.2946
2026-05-12 09:15:00+05:30,AUROPHARMA.NS,-0.0067,-0.4364,0.3398,1492.0,1479.4,12.6,0.8497,0.209,0.0135,0.3581,-0.2511,0.175,0.5047,0.2355,0.2023,-0.235,-0.3621
2026-05-13 09:15:00+05:30,AUROPHARMA.NS,0.8184,0.094,0.7584,1502.9,1490.2,12.7001,0.845,0.5656,-0.0958,0.3537,0.0853,-0.1807,-0.5286,0.0602,0.2482,0.3424,0.0536
2026-05-14 09:15:00+05:30,AUROPHARMA.NS,0.5676,-0.0467,3.0013,1525.8,1506.0,19.8,1.3147,1.1288,0.3118,0.4573,1.4954,-0.7026,-1.2344,-1.0768,1.7028,1.6553,1.055
2026-05-15 09:15:00+05:30,AUROPHARMA.NS,0.2047,0.0992,0.3932,1517.4,1504.7,12.7001,0.837,0.7447,-0.2186,0.3268,-0.2327,0.3253,0.2656,1.0756,-0.5415,-0.4429,-0.3836
2026-05-18 09:15:00+05:30,AUROPHARMA.NS,0.1058,0.0662,2.5963,1524.7,1507.8,16.8999,1.1167,0.0793,-0.0726,0.3226,0.031,-0.3763,-0.9375,-1.2148,0.1852,0.2515,0.1587
2026-05-19 09:15:00+05:30,AUROPHARMA.NS,0.1602,-0.12,0.631,1514.4,1500.5,13.9,0.9264,0.4199,-0.0287,0.2977,0.2085,0.1725,0.2124,0.7765,0.5807,0.46,0.4199
2026-05-20 09:15:00+05:30,AUROPHARMA.NS,-0.5024,0.0993,0.5637,1521.6,1505.2,16.4,1.0896,0.9035,0.2376,0.4308,0.3868,0.0132,0.9744,0.5004,0.3966,0.4963,0.1055
2026-05-21 09:15:00+05:30,AUROPHARMA.NS,0.6788,-0.0461,1.7576,1528.5,1516.1,12.4,0.8116,0.2225,0.0919,0.3327,0.2906,0.6954,0.9118,0.9643,0.4547,0.4084,0.2565
2026-05-22 09:15:00+05:30,AUROPHARMA.NS,-2.2079,0.1876,3.8042,1514.8,1480.2,34.6001,2.2841,2.1917,-0.7104,0.6658,-3.5623,0.1012,0.4725,-0.5332,-4.3512,-4.1718,-4.0601
2026-05-25 09:15:00+05:30,AUROPHARMA.NS,-0.5535,0.2054,0.5747,1455.4,1443.2,12.2001,0.8383,0.5153,-0.0644,0.5224,-1.0311,0.0967,0.6285,0.1727,-1.0659,-0.8627,-0.2136
2026-05-26 09:15:00+05:30,AUROPHARMA.NS,0.0275,0.1791,0.4818,1463.7,1450.0,13.7,0.9416,0.1443,0.0114,0.4,0.2481,-0.2539,-0.3157,-0.3088,0.1719,0.3512,-0.0549
2026-05-27 09:15:00+05:30,AUROPHARMA.NS,0.4722,-0.4293,0.5683,1472.3,1459.0,13.3,0.9059,0.47,-0.2026,0.3671,0.3144,-0.6365,-0.568,-0.6296,0.0,-0.4293,0.5643
2026-05-29 09:15:00+05:30,AUROPHARMA.NS,0.007,-0.2085,2.0913,1450.5,1436.0,14.5,1.0097,0.7799,0.1823,0.2971,0.2091,-0.2764,-0.2349,-0.3731,0.787,0.5768,0.507
2026-06-01 09:15:00+05:30,AUROPHARMA.NS,-1.1793,1.5264,0.7926,1448.5,1432.9,15.6,1.0887,0.5374,-0.0046,0.588,0.0544,0.5137,0.0139,-0.1874,-0.6483,0.8682,-0.0486
2026-06-02 09:15:00+05:30,AUROPHARMA.NS,0.293,0.0488,0.6043,1443.2,1429.8,13.3999,0.9319,0.3616,-0.1765,0.358,0.1186,0.7259,0.8097,0.2234,-0.0697,-0.0209,-0.0419
2026-06-03 09:15:00+05:30,AUROPHARMA.NS,0.2449,-0.0909,1.8142,1437.7,1420.7,17.0,1.1867,0.2094,0.2934,0.3433,0.3895,0.5573,1.0101,0.1463,0.4549,0.3636,0.4338
2026-06-04 09:15:00+05:30,AUROPHARMA.NS,0.3194,0.0278,0.347,1445.0,1432.4,12.6,0.872,0.3045,0.088,0.3272,-0.0279,0.4581,0.8746,1.069,0.0139,0.0417,-0.2424
2026-06-05 09:15:00+05:30,AUROPHARMA.NS,1.3323,0.0889,11.7501,1496.4,1475.0,21.4,1.4429,0.1686,-0.0045,0.5082,1.2031,0.0673,-0.0808,-0.4443,1.5031,1.5934,0.9925
2026-06-08 09:15:00+05:30,AUROPHARMA.NS,-0.4115,-0.403,0.0727,1469.4,1450.5,18.9,1.3017,1.0882,0.3578,0.4195,-0.0544,0.1022,0.5723,-0.0545,0.6722,0.2664,-0.2514
2026-06-09 09:15:00+05:30,AUROPHARMA.NS,0.0207,-0.0069,2.6414,1467.5,1451.0,16.5,1.1363,0.909,0.276,0.3836,0.3107,-0.4368,-0.273,-0.2389,0.9299,0.9229,0.6595
2026-06-10 09:15:00+05:30,AUROPHARMA.NS,0.3958,-0.8333,2.2453,1450.7,1438.5,12.2,0.8439,0.415,-0.2264,0.388,-1.0932,0.3681,0.4376,1.6879,-0.0208,-0.8539,-1.2822
2026-06-11 09:15:00+05:30,AUROPHARMA.NS,0.1644,0.5787,0.1843,1467.5,1459.7,7.8,0.5334,0.1846,0.0683,0.351,0.4806,0.3618,-0.0478,0.0751,0.3493,0.93,0.9717
2026-06-12 09:15:00+05:30,AUROPHARMA.NS,0.6215,-0.0341,1.9874,1478.0,1466.8,11.2,0.7602,0.2851,0.2261,0.2736,0.6886,0.0068,-0.2369,-0.264,0.9084,0.874,0.8189
2026-06-15 09:15:00+05:30,AUROPHARMA.NS,-0.4957,-0.0136,2.2034,1468.5,1451.2,17.3,1.1805,0.2047,0.3942,0.3244,-0.2998,-0.8172,-1.43,-1.2394,-0.292,-0.3055,-0.3664
2026-06-16 09:15:00+05:30,AUROPHARMA.NS,0.0071,-0.0142,0.3693,1408.4,1401.8,6.6,0.4686,0.3195,-0.057,0.6151,-1.0532,-0.057,-0.0143,-0.1781,-0.3124,-0.3266,0.0428
2026-06-17 09:15:00+05:30,AUROPHARMA.NS,0.9451,0.3088,3.7433,1431.9,1407.5,24.4,1.7306,1.5391,0.5572,0.4371,2.1372,-0.3632,-0.8452,-0.7404,2.4987,2.8153,2.5428
2026-06-18 09:15:00+05:30,AUROPHARMA.NS,0.3018,0.1265,0.6353,1437.4,1416.1,21.3,1.4902,0.3358,0.3428,0.3048,0.8669,-0.4323,-0.7182,-0.6624,0.6386,0.7659,1.0143
2026-06-19 09:15:00+05:30,AUROPHARMA.NS,0.6368,0.0831,1.2718,1470.0,1450.9,19.1,1.3137,0.2614,-0.1256,0.3964,1.4678,0.0206,0.343,0.4528,0.8998,0.9837,1.4758
2026-06-22 09:15:00+05:30,AUROPHARMA.NS,0.1067,0.0133,0.8834,1511.0,1495.7,15.3,1.0193,0.1199,-0.02,0.5157,1.6506,0.0932,-0.4525,-0.9049,0.2267,0.2401,1.0897
2026-06-23 09:15:00+05:30,AUROPHARMA.NS,0.7239,-0.0134,2.2462,1527.8,1502.7,25.1001,1.6703,1.2112,0.2483,0.4786,2.078,-0.0658,0.0197,-0.0592,1.9438,1.9302,1.821
2026-06-24 09:15:00+05:30,AUROPHARMA.NS,0.2931,0.0195,0.4128,1549.8,1539.0,10.8,0.7013,0.3896,0.069,0.4218,1.0316,0.0065,-0.2846,-0.2135,0.6838,0.7035,0.7823
2026-06-25 09:15:00+05:30,AUROPHARMA.NS,0.0781,0.4904,0.8486,1549.6,1538.1,11.5,0.7477,0.5786,0.1359,0.3357,0.6135,0.1228,0.4525,-0.0905,0.6572,1.1508,0.6768
2026-04-06 09:15:00+05:30,CGPOWER.NS,0.0147,0.1028,0.7519,688.75,672.25,16.5,2.4194,1.1437,-0.6191,0.6722,0.2767,0.6304,0.9344,0.2596,-1.1292,-1.0276,-0.34
2026-04-07 09:15:00+05:30,CGPOWER.NS,-0.6838,-0.1598,2.0898,682.6,671.75,10.85,1.5895,0.6666,0.0861,0.6031,-0.3887,-0.8185,-0.5973,0.2802,-1.3458,-1.5035,-0.8626
2026-04-08 09:15:00+05:30,CGPOWER.NS,3.4947,0.0649,0.8859,720.9,713.2,7.7,1.0722,0.6405,-0.3259,0.6236,3.4339,0.96,1.1842,1.8569,2.8318,2.8985,3.3382
2026-04-09 09:15:00+05:30,CGPOWER.NS,-0.1101,-0.055,1.3261,734.85,719.25,15.6,2.1502,1.2819,0.7081,0.523,1.4674,-1.2861,-2.1162,-1.6399,1.1703,1.1146,1.3867
2026-04-10 09:15:00+05:30,CGPOWER.NS,1.2378,-0.4155,0.4821,735.35,724.15,11.2,1.5387,0.2954,-0.3661,0.5703,0.502,0.1447,0.1033,-0.248,0.9388,0.5194,1.1428
2026-04-13 09:15:00+05:30,CGPOWER.NS,-2.148,-0.3488,1.6339,726.6,705.25,21.35,2.9946,1.9076,0.9845,0.5953,-0.0334,-0.6331,-0.585,0.0757,-0.2814,-0.6292,-0.2266
2026-04-15 09:15:00+05:30,CGPOWER.NS,1.6061,-0.0628,0.8026,736.85,727.5,9.35,1.2852,0.6667,0.0159,0.514,1.3773,0.8398,1.4064,1.5635,2.2835,2.2193,1.9134
2026-04-16 09:15:00+05:30,CGPOWER.NS,1.2366,0.1004,2.6664,759.5,754.35,5.15,0.6801,0.033,0.0506,0.3663,1.7735,-0.462,0.099,0.1386,1.2701,1.3717,1.5416
2026-04-17 09:15:00+05:30,CGPOWER.NS,0.5358,0.0463,0.4889,761.2,749.25,11.95,1.5725,0.0395,0.4426,0.4336,0.8825,-0.467,-0.3749,0.9997,0.5755,0.6221,0.9025
2026-04-20 09:15:00+05:30,CGPOWER.NS,0.0968,0.0387,1.2316,779.7,764.2,15.5,1.9986,0.1934,0.1812,0.4332,0.6135,-0.5361,-0.0129,2.7324,-0.0968,-0.0581,0.3956
2026-04-21 09:15:00+05:30,CGPOWER.NS,0.6289,-0.0252,0.8671,807.8,798.3,9.5,1.1875,0.275,-0.0706,0.7729,3.1518,0.2618,0.9349,0.455,0.9057,0.8803,3.6501
2026-04-22 09:15:00+05:30,CGPOWER.NS,-0.2291,0.3604,0.7744,810.25,805.0,5.25,0.6516,0.1055,-0.0929,0.4047,-0.0995,0.0868,-0.2542,2.1017,-0.1238,0.2361,-0.0867
2026-04-23 09:15:00+05:30,CGPOWER.NS,0.0789,-0.0606,1.4443,833.8,821.85,11.95,1.4485,0.7515,0.2714,0.4799,0.7838,0.012,0.0962,0.1083,0.831,0.7698,0.3259
2026-04-24 09:15:00+05:30,CGPOWER.NS,0.6624,0.1554,1.2577,846.05,831.5,14.55,1.7253,0.996,-0.3045,0.4915,-0.0317,-0.5809,-1.4911,-1.2336,-0.3402,-0.1853,-0.1495
2026-04-27 09:15:00+05:30,CGPOWER.NS,0.3333,0.3711,0.2847,834.7,825.25,9.45,1.1417,0.1027,-0.2473,0.4893,0.4837,0.0121,0.1753,-0.0665,0.2303,0.6022,0.2668
2026-04-28 09:15:00+05:30,CGPOWER.NS,0.7089,-0.256,0.7824,828.8,821.9,6.9,0.8374,0.2003,0.0202,0.4071,0.1766,-0.109,0.3997,0.6238,0.9106,0.6522,0.0849
2026-04-29 09:15:00+05:30,CGPOWER.NS,0.5352,0.0722,2.2878,839.8,833.5,6.3,0.7536,0.2991,0.1433,0.4106,1.0385,-0.1372,-0.3936,-0.4413,0.8358,0.9087,0.3711
2026-04-30 09:15:00+05:30,CGPOWER.NS,-0.6121,-0.1936,1.2859,820.0,812.05,7.95,0.9695,0.2622,0.149,0.5646,-1.164,0.6236,0.3424,-1.3756,-0.8727,-1.0645,-0.674
2026-05-04 09:15:00+05:30,CGPOWER.NS,0.602,0.123,0.7754,824.4,817.25,7.15,0.8731,0.0672,-0.1117,0.4681,0.4492,-0.0061,0.0488,0.2624,0.6695,0.7934,0.0977
